,name,url,ram,rom,price,createdDate,color,status,url_img,store
108,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-256gb,6,256,24990000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
109,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-256gb,6,256,24990000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
110,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-256gb,6,256,29490000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
111,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-256gb,6,256,29490000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
112,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-256gb,6,256,29490000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
113,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-512gb,6,512,28390000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
114,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-512gb,6,512,36990000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
115,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-512gb,6,512,36990000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
116,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-512gb,6,512,36990000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
117,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-512gb,6,512,36990000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
118,IPHONE 8,https://www.xtmobile.vn/iphone-8-64gb-quoc-te,2,64,3390000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
119,IPHONE 8,https://www.xtmobile.vn/iphone-8-64gb-quoc-te,2,64,3390000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
120,IPHONE 8,https://www.xtmobile.vn/iphone-8-64gb-quoc-te,2,64,3490000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
121,IPHONE 8,https://www.xtmobile.vn/iphone-8-64gb-quoc-te,2,64,3590000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
122,IPHONE 8,https://www.xtmobile.vn/iphone-8-256gb-may-cu-99,2,256,3990000,2022-12-26 20:11:52.196381,GRAY,1,unknown,xtmobile
123,IPHONE 8,https://www.xtmobile.vn/iphone-8-256gb-may-cu-99,2,256,3990000,2022-12-26 20:11:52.196381,SILVER,1,unknown,xtmobile
124,IPHONE 8,https://www.xtmobile.vn/iphone-8-256gb-may-cu-99,2,256,4090000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
125,IPHONE 8,https://www.xtmobile.vn/iphone-8-256gb-may-cu-99,2,256,4190000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
126,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,11290000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
127,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,11590000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
128,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,11590000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
129,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,11690000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
130,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,11990000,2022-12-26 20:11:52.196381,GREEN,1,unknown,xtmobile
131,IPHONE 12,https://www.xtmobile.vn/iphone-12-64-gb-like-new,4,64,12690000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
132,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,11890000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
133,IPHONE 12,https://www.xtmobile.vn/iphone-12-128gb-cu,4,128,12190000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
