,_id,name,url,ram,rom,price,createdDate,color,status,url_img,store,id
85,6406fb692b331ecaa4c512de,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,256.0,28990000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,d5228cb2d015ef60361f58dfb61563732042b3825c329d36206f1d63295
86,6406fb692b331ecaa4c512df,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,512.0,33990000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,97b3cea77bede07db83885d9892043928fc0decdbf96469356d1bbc7b8d8b
87,6406fb692b331ecaa4c512e0,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,1.0,38190000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,b19eb56c832235b4f3a41a6d712c0d8b469541d6cb81ca33fbe98c13e6899
88,6406fb692b331ecaa4c512e1,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,128.0,27490000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,f12a887f884f1c202b72c99178f8d244eedaca109b913cd44ebbe9db8bbd
89,6406fb692b331ecaa4c512e2,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,256.0,28990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,80e9aafb313356b14ab4216c8388ed74ec17b6c3fe3e78c2d9b68988d5aec
90,6406fb692b331ecaa4c512e3,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,512.0,33990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,c95d9832a3a929edb2ecec19c78fa743e3437e13aff67d042a4451a77f26c5d
91,6406fb692b331ecaa4c512e4,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,1.0,38190000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,3b37c7eb95c9161cb0483f28cb64eccf1b379bd56ad96165bd471b9b733c8118
92,6406fb692b331ecaa4c512e5,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,128.0,27490000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,fd5e15ab2820a3c0c7ddcb498d9db0c8617c9edeab3e44436be0aa5c2a1a90c8
93,6406fb692b331ecaa4c512e6,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,256.0,28990000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,6aa38413d39bb9e7d31bceb1e74a1a4745508ee0b79f2648b6b40448b9770
94,6406fb692b331ecaa4c512e7,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,512.0,33990000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,af7a18b53d3ac95f4a0c649f5193610f9129b3e5204ae5c346dcc13546d
95,6406fb692b331ecaa4c512e8,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-512gb-p5915,6.0,1.0,38190000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,ed32cb4463b02a10cff7bd0109ff8bbe86a6efc373a09da4d7e0de8be8e0
96,6406fb692b331ecaa4c512e9,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,128.0,27990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,49d58fd8f6cbf27461e46926c4ada43d7810be6bbcac0d16194ffd9f22f7c
97,6406fb692b331ecaa4c512ea,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,256.0,30490000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,e0f44168392630fe9691a9ca3ecf85c231965c071b83d60c25bbdf32f07b
98,6406fb692b331ecaa4c512eb,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,512.0,34490000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,22bff8e5cf4494fdaaa2a8affe4571598c961d193a82842ba6b29596d22b972
99,6406fb692b331ecaa4c512ec,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,1.0,37990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,7ed86847bca01e18b9d1c525c326a95c93e830a06512b6103de3d2c3aa7d04a
100,6406fb692b331ecaa4c512ed,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,128.0,27990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,8715a09c44a70836d7da8d7d179fab09ef83784d1ac91a44a106cefa5571eef
101,6406fb692b331ecaa4c512ee,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,256.0,30490000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,19c7f463e23fbbe1736ca77fd3695e8618591a6ff7023d874a67720218e666b
102,6406fb692b331ecaa4c512ef,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,512.0,34490000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,dc9067be85462d13c8b471e6c5c787a6da374349e774f72f9812d658f1fb5
103,6406fb692b331ecaa4c512f0,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,1.0,37990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,ab26dde1ae693b5e99f2f198d92e42d59941fdc0a447bfbb388e0ff9b5b825
104,6406fb692b331ecaa4c512f1,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,128.0,27990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,f8b8411255ffb2e17ee3e95316a61d6e0f778c655bfa263b74cb218fcd469a2
105,6406fb692b331ecaa4c512f2,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,256.0,30490000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,9e76adcff1387fd218c52b9ebfc6c6e411e7d42f9c71c370efb28e7aea98c1b6
106,6406fb692b331ecaa4c512f3,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,512.0,34490000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,bd65e58cb449542eb62653ffa7a3539fa98f1d6f3824062b8acf0e12eff16
107,6406fb692b331ecaa4c512f4,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,1.0,37990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,941543656d32dcb1aadf143a0cbecbf3e863a5e9c3d9bb0564aa2f8e031b0
108,6406fb692b331ecaa4c512f5,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,128.0,27990000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,cf28e0d345b8a928b335ce0d86df3f3c52171c85fc92a529fe6f761011d59
109,6406fb692b331ecaa4c512f6,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,256.0,30490000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,2fa846eaac8b6b7e7d663b3b9383a5b8af0269d84358bb9e216585cb7de45a6
110,6406fb692b331ecaa4c512f7,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,512.0,34490000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,77db879c5af2c7ad5e371887f519fe3a657e0dd39d73c1dc6726d3cc9c438c1
111,6406fb692b331ecaa4c512f8,IPHONE 14 PRO,https://24hstore.vn/iphone-14-pro-moi/iphone-14-pro-512gb-p6625,6.0,1.0,37990000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,42d0c62ffff2e5bcfb835ee117de089ca974f11a38cd639289c0e7464681ff
112,6406fb692b331ecaa4c512f9,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,128.0,23690000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,f8403b1776f34b5547dbf046f9f54d5ff34d33eee0cd6fe1c6b1b19fe767770
113,6406fb692b331ecaa4c512fa,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,256.0,26690000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,55a1a98bf361fd4ada7c92041fa30518420b47af8bf42111fec4d57ce73e069
114,6406fb692b331ecaa4c512fb,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,512.0,30990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,3870407df98a2a51544037699a6b3ca46d36e0d0f581e4316b7a581eaf96d15a
115,6406fb692b331ecaa4c512fc,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,1.0,35090000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,9ca2a280692b37582f2b15a57af0fbd6d9da9019dff3215db1e81267e16f282
116,6406fb692b331ecaa4c512fd,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,128.0,23690000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,13bb238eec15cdcd693c57752b7ee313792b399246f8137501ba8424a1d7
117,6406fb692b331ecaa4c512fe,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,256.0,26690000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,48c746ad0279a6733e254751f396bd5a0517b8c5dd22cf7a791fd844812757
118,6406fb692b331ecaa4c512ff,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,512.0,30990000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,1d77913e3618b27817736f2d1b651a2f60a33f8ee0f080ffdfa7e069150a321
119,6406fb692b331ecaa4c51300,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,1.0,35090000,2023-01-10 20:58:07.383649,GRAPHITE,0,unknown,24hstore,8a1519f66199b3322e2e1bd893b5fcaef84bb101d9338bfb9ea27995ed48
120,6406fb692b331ecaa4c51301,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,128.0,23690000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,bb39803e479830417457d62fcfdb746ec4cbc5db5c54f4b5ae8e390cef4e8
121,6406fb692b331ecaa4c51302,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,256.0,26690000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,7fea7654e5c21652d06f4ba54dc9ec8e819124b21c815c83c4b2220590295d
122,6406fb692b331ecaa4c51303,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,512.0,30990000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,6bcdde6f5d79a56c9b1c18e86a7c9eb6ced3f9a9664b0d8b61852d0f667c0e2
123,6406fb692b331ecaa4c51304,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,1.0,35090000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,5a9482b6f024602fcb37d2893ae47ea66908bd5a121b1d2f1f788c5a25e67
124,6406fb692b331ecaa4c51305,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,128.0,23690000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,5e6cced3e65b83a135e9a54dc0bbd1cdda7c6716d5e794b70af1275bbe3cd
125,6406fb692b331ecaa4c51306,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,256.0,26690000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,e7921c38fa7148777952f23fc5b1c8c8bd57b1d37effbc676d973719b2c2513
126,6406fb692b331ecaa4c51307,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,512.0,30990000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,75a3e4dcf2159d7df1bdef44c34b6e47e12978d2632ee788a9e27544399f2b
127,6406fb692b331ecaa4c51308,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,1.0,35090000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,3698bbb818d0ef80d07111ffab9c2c5a46c7fe536f65028465b17d0cad763c8
128,6406fb692b331ecaa4c51309,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,128.0,23690000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,b4d58e85d659f7d4ebc1e3403d7480fca63bc39f7c35b4b3a4e6edfc278fa9e
129,6406fb692b331ecaa4c5130a,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,256.0,26690000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,55fad3c9ea1e7ea9627990958a1247ef8016f95beb50c15614407a67abdf3f6
130,6406fb692b331ecaa4c5130b,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,512.0,30990000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,7bfa1e75e145bfe6a6c2f81d2a420fcf190b0e4708f3161183306e58dcd157
131,6406fb692b331ecaa4c5130c,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-512gb-p5912,6.0,1.0,35090000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,295518f312fd1efb282d715a7623d7246da2fd35b9afe1e92ba5beefd6a2872
132,6406fb692b331ecaa4c5130d,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,128.0,26390000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,bbb38574c78b37756b7d4b98b18419536d764fa15ae2d9f5475d7fda37e55
133,6406fb692b331ecaa4c5130e,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,256.0,27990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,949f7488f9abb546bc01ec3fba65ee53798ebaeee5e6ce8bfb3591d76086e9
134,6406fb692b331ecaa4c5130f,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,128.0,26390000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,6a94c6ccb94c599ac6ada9c14832b428746e1ded67c2d536765ac751ac8a379e
135,6406fb692b331ecaa4c51310,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,256.0,27990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,fb5a30a16ad733f13904feaf827bdb65aa29ade93bf8d9f8963f183df496f
136,6406fb692b331ecaa4c51311,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,128.0,26390000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,66186a9ef049af2b5e4e3a90997a4de05926d916bba1d1a918e52b7469eeacb7
137,6406fb692b331ecaa4c51312,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,256.0,27990000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,4759badd49cee2b7d9cd0b0cf34065c987655c77dd4248acb25727d9d
138,6406fb692b331ecaa4c51313,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,128.0,26390000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,1e38b72a8fe4cc3f75687b5ba58f0fb9fae122c159148663df647b2e645cf8e
139,6406fb692b331ecaa4c51314,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-cu/iphone-14-pro-max-256gb-cu-p7217,6.0,256.0,27990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,84c9dab9db25c464c75eaf7cb9c133b4ba29dd475644926fc82567b53d56cb
140,6406fb692b331ecaa4c51315,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,128.0,29790000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,454fb7cf5c65ce3e8b3db31b84339cc2b6925d5ee83081c32ef723115924d1
141,6406fb692b331ecaa4c51316,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,256.0,33290000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,6225fb263184817763225daf2f60fbc82897948d7617d5b570b6d9420a764d2
142,6406fb692b331ecaa4c51317,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,512.0,39490000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,552e2db75f1cf8c4e3713f8d9b88daf71fff79f995575ddffbef5edf3688db
143,6406fb692b331ecaa4c51318,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,1.0,44990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,17a857ec6f989abec81fa8e0dd814a8937b50f86bd1948a88ebf9e17b35d56
144,6406fb692b331ecaa4c51319,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,128.0,29790000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,7896d2eec4c9f8174ec380302c2293e7bbbd92bc64f1c7d03d4be44be9b208b
145,6406fb692b331ecaa4c5131a,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,256.0,33290000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,75a4b2b24427aff1a7c4909c52f9d163bf375a46841862f18d84d82abfdd7859
146,6406fb692b331ecaa4c5131b,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,512.0,39490000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,6930b8db30473f3c67e9418195b47c503f5b9cc5c4cff966148f9a539acc96
147,6406fb692b331ecaa4c5131c,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,1.0,44990000,2023-01-10 20:58:07.383649,YELLOW,0,unknown,24hstore,6759e3d1c6fc2ec05f9d78db7f645773dcbdb4cef863d8f3ecc85902899c022
148,6406fb692b331ecaa4c5131d,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,128.0,29790000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,58681bd6d72cc59c9983f43b2355f6539765d49b6ca8bbd48c523680549f
149,6406fb692b331ecaa4c5131e,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,256.0,33290000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,38918235a645e33ac8f70b8a9b8f84cd13351a3bd2d9727de794938782a64b
150,6406fb692b331ecaa4c5131f,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,512.0,39490000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,edb1358c90eb606ff70c11858bfdc7a972d422e78643b9fd1a5f8b6cc6737
151,6406fb692b331ecaa4c51320,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,1.0,44990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,fd32bf39699e739dde238699e2a89feacf872efb35958baef6f0f44e7b7b57d9
152,6406fb692b331ecaa4c51321,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,128.0,29790000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,4e921fc9e0c3a3ade73725191c5693f70123a75e0aa7a3c9a5db6d56e285258
153,6406fb692b331ecaa4c51322,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,256.0,33290000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,d3825e2999fd2592396271adc4d5676faeff7195fd6e68594dae49dd3e637dd
154,6406fb692b331ecaa4c51323,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,512.0,39490000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,a3ae5411d7c2a4a7141c7bd26184e5fa4be11d7fe97aa8edad13feb8f20ca
155,6406fb692b331ecaa4c51324,IPHONE 14 PRO MAX,https://24hstore.vn/iphone-14-pro-max-moi/iphone-14-pro-max-256gb-p6627,6.0,1.0,44990000,2023-01-10 20:58:07.383649,SILVER,0,unknown,24hstore,d2a6d3196730cca88174c1d1b174cc7f456f5678e4d675caf53ba7a5e2df396c
156,6406fb692b331ecaa4c51325,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,128.0,22290000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,1083caf3e27c63f99143cb7c9e4fa388ff979f7f471baa74898463de0f266
157,6406fb692b331ecaa4c51326,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,256.0,22990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,9c5c2113adaf73fcd5870b1cf9da411ac6d6a4af3252fe3e0481cf90845b99
158,6406fb692b331ecaa4c51327,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,512.0,30990000,2023-01-10 20:58:07.383649,PURPLE,0,unknown,24hstore,40f16fd663ecb344d7ea4bc6c3c489897818c52175bf29f215aca93197609f
159,6406fb692b331ecaa4c51328,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,128.0,22290000,2023-01-10 20:58:07.383649,RED,0,unknown,24hstore,dffc2ff468783fea1a4c2faa9321414ef2ccb9bfcc52f938ada42e38e17e1c
160,6406fb692b331ecaa4c51329,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,256.0,22990000,2023-01-10 20:58:07.383649,RED,0,unknown,24hstore,e79e5565176538db1025a4abae9fe0b969b9f83b9e2354c4efb3eb1a176a543
161,6406fb692b331ecaa4c5132a,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,512.0,30990000,2023-01-10 20:58:07.383649,RED,0,unknown,24hstore,553e713030cad21fffb389784c3bed7143a058c15120a48beea91a25a893c8fb
162,6406fb692b331ecaa4c5132b,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,128.0,22290000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,93d344f6b1b031ef11a942e88184c04219197dd38d489aa147c36244cefae76
163,6406fb692b331ecaa4c5132c,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,256.0,22990000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,d62dc7d61dafc2c4070dd889c17a0fb544cba1aa53737bac748c8a74c64877
164,6406fb692b331ecaa4c5132d,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,512.0,30990000,2023-01-10 20:58:07.383649,BLUE,0,unknown,24hstore,83fe91922193d0f0c01f1943a2aad7cdc8933932b2f2672f68e16a2a48a7bb7f
165,6406fb692b331ecaa4c5132e,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,128.0,22290000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,f57746658232a99d8ce8f5e4714bd9f467cfb58e3973d1db12adf75a72a520
166,6406fb692b331ecaa4c5132f,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,256.0,22990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,346da8f9e153ccd66c8c2dabecb8bde69b5b5b79534b0819b421de49635555
167,6406fb692b331ecaa4c51330,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,512.0,30990000,2023-01-10 20:58:07.383649,BLACK,0,unknown,24hstore,5f70dd6d9cafaf894130b1f858c3ab23197e36f0e414d0ba664c5bf1cfec3ce
168,6406fb692b331ecaa4c51331,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,128.0,22290000,2023-01-10 20:58:07.383649,WHITE,0,unknown,24hstore,7a9daef25e8a78abd134d8b72ebec2336e2b3e548c6517ad0987c97020ad5c
169,6406fb692b331ecaa4c51332,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,256.0,22990000,2023-01-10 20:58:07.383649,WHITE,0,unknown,24hstore,ad6afc65dacae5ae9d38e3bb98caa3821ee70ae19afeade50cb71735c7c6e22
170,6406fb692b331ecaa4c51333,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-512gb-p6620,6.0,512.0,30990000,2023-01-10 20:58:07.383649,WHITE,0,unknown,24hstore,1ff021cf34136ce96018c281b3e278976fc8268ceff6ea5e9b8dd284a68af2
171,6406fb692b331ecaa4c51334,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-256gb-p5914,6.0,128.0,27490000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,c294b4c85f78b5276d0b1666746e1ba5409224692d97f1e42b5ff2982dfd2
172,6406fb692b331ecaa4c51335,IPHONE 13 PRO MAX,https://24hstore.vn/iphone-13-pro-max-moi/iphone-13-pro-max-256gb-p5914,6.0,256.0,28990000,2023-01-10 20:58:07.383649,GREEN,0,unknown,24hstore,cf29cd8696d10c843b580487f6dd28e7f9d85576d47db08c75199ae8566
